Action,Logical Name,Schema Name,Display Name,Type,Description,Field Requirement,Max Length,Min Value,Max Value,LookupAttribute,Options (One Per Row),Global Optionset,Precision,Format
Create,adc_status,adc_status,Status,Picklist,Import job status,None,,,,,0:Queued|1:Creating Tasks|2:Waiting for Tasks|3:Polling GUIDs|4:Creating Dependencies|5:Waiting for Dependencies|6:Completed|7:Failed,,,
Create,adc_phase,adc_phase,Phase,Integer,Current processing phase,None,,-1,2147483647,,,,0,None
Create,adc_currentbatch,adc_currentbatch,Current Batch,Integer,Index of batch being processed,None,,-1,2147483647,,,,0,None
Create,adc_totalbatches,adc_totalbatches,Total Batches,Integer,Total number of task batches,None,,-1,2147483647,,,,0,None
Create,adc_totaltasks,adc_totaltasks,Total Tasks,Integer,Total tasks to import,None,,-1,2147483647,,,,0,None
Create,adc_createdcount,adc_createdcount,Created Count,Integer,Tasks created so far,None,,-1,2147483647,,,,0,None
Create,adc_depscount,adc_depscount,Dependencies Count,Integer,Dependencies created so far,None,,-1,2147483647,,,,0,None
Create,adc_tick,adc_tick,Tick,Integer,Self-trigger counter,None,,-1,2147483647,,,,0,None
Create,adc_taskdatajson,adc_taskdatajson,Task Data (JSON),Memo,Serialized task and dependency payload,None,1048576,,,,,0,TextArea
Create,adc_taskidmapjson,adc_taskidmapjson,Task ID Map (JSON),Memo,Maps UniqueID to CRM GUID after creation,None,1048576,,,,,0,TextArea
Create,adc_batchesjson,adc_batchesjson,Batches (JSON),Memo,Serialized batch definitions,None,1048576,,,,,0,TextArea
Create,adc_operationsetid,adc_operationsetid,Operation Set ID,String,Current PSS operation set ID,None,100,,,,,0,Text
Create,adc_projectstartdate,adc_projectstartdate,Project Start Date,DateTime,Override project start date,None,,,,,,0,DateOnly
Create,adc_errormessage,adc_errormessage,Error Message,Memo,Error details if job failed,None,1048576,,,,,0,TextArea
Create,adc_project,adc_project,Project,Lookup,Target project for import,None,,,,msdyn_project,,,,
Create,adc_casetemplate,adc_casetemplate,Case Template,Lookup,Source case template,None,,,,adc_adccasetemplate,,,,
Create,adc_case,adc_case,Case,Lookup,Originating case record,None,,,,adc_case,,,,
Create,adc_initiatinguser,adc_initiatinguser,Initiating User,Lookup,User who triggered the import,None,,,,systemuser,,,,
